Spectrum,1696539385.5581398,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Helix,1696539586.0575063,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Aurora,1696539946.650106,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Aurora,1696539954.655941,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540124.49423,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540132.4487998,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.07674737627107232, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540140.4669278,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.3939110810538201, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540148.4574325,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.39148807833296256, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540156.4657013,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.40962924312026, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540164.478246,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.37814462159906936, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540172.455766,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.3893067509699987, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540180.4582653,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.41315112133472126, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540188.474,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.3994111424147413, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540196.4860768,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.2935539755659179, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540204.4669397,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.41939049700838815, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540212.4611378,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4170156660649486, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540220.452172,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.41375923506985784, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540228.4543247,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.40593066178224524, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540236.451592,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",1.0,"(0, 0.4122643712290547)","[0.2819818836433641, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540244.4524703,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.4122643712290547)","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Apexia,1696540252.4624271,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.4122643712290547)","[0.41036065021219226, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Serenity,1696540326.2786758,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Serenity,1696540334.2646425,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Serenity,1696540342.265506,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4254699326026406, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Serenity,1696540350.2645967,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.21556206680800533, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Serenity,1696540358.2666123,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4334995799264449, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540447.432708,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540455.3881664,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540463.4094346,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4400371974860705, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540471.401851,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.457218960839156, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540479.3928268,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4569959231379408, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540487.3905103,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4510244812895466, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Epoch,1696540495.3945625,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.39139071475714554, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540565.6602297,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540573.6389475,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540581.6251945,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.12480522404952961, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540589.6340857,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.42811136991675813, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540597.633239,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4480810367770504, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540605.631286,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540613.6215825,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.45483603639171377, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540621.6292624,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4336232710964967, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540629.6205394,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.44378786469068027, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540637.6242523,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.38477984031813206, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540645.6294932,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.44053605558256553, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540653.6257727,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4432462599060497, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540661.620164,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.45328429041534296, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540669.6364045,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.43431920162062, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540677.6265082,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.452014598362769, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540685.633338,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4561566765772242, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540693.648485,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4521392972885973, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540701.6291308,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.2601433971069916, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540709.630835,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.44386213145616954, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540717.6428156,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4339789925917986, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540725.6219618,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.45319327950685, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540733.6343489,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4564861833357162, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540741.63442,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4572782345614757, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Stardust,1696540749.6274788,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.45729536152285816, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540807.4209483,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540815.3649852,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540823.3682508,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.42401830382623895, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540831.3717542,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4397034388471118, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540839.3719776,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",1.0,"(0, 0.09356015855657752)","[0.0627063526569516, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
