Spectrum,1696539385.5581398,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540847.3878078,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.16389283456394782, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540855.3572028,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4388257505324258, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540863.3720224,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.43957796770896734, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540871.3638914,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4384305551367452, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540879.3638072,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4341933073399467, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540887.3750787,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4290654512888027, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540895.3659885,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.42444121495454645, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540903.3763897,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4149958011368515, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540911.3837898,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.43154216385963196, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540919.3645105,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540927.4155307,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.36894875709155184, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540935.406202,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.44427156334930823, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540943.3754866,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.434278825095348, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540951.383305,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.3757844674272355, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540959.3661394,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4474368976240796, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540967.3540866,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.45082931696753986, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540975.3528066,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.4491339972625771, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540983.3717034,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.42532876425032967, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540991.3528903,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.09356015855657752)","[0.3626329787386748, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696540999.3543305,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",1.0,"(0, 0.5185542785299699)","[0.35742158215727254, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541007.3593497,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.38112523774577556,"(0, 0.5185542785299699)","[0.13328804518933535, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541015.3536294,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.35457202340279576, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541023.3527906,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.8111538544564041,"(0, 0.5185542785299699)","[0.2878707558489669, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541031.3594992,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.5371166207909293,"(0, 0.5185542785299699)","[0.21145863026803388, 0.4464285671710968]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541039.3704412,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.8113994115187908,"(0, 0.5185542785299699)","[0.28796047981036704, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541047.3614526,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.2128075136621382, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541055.36403,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.21802849891774298, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541063.3562107,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.4316459397553361, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541071.3645496,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.0, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541079.3614748,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.3571259425733293, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541087.3750932,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9122302879143612,"(0, 0.5185542785299699)","[0.36395215285047755, 0.4464285671710968]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541095.3553436,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.6028264691344648,"(0, 0.5185542785299699)","[0.21237114868706006, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541103.3896978,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(0, 0.5185542785299699)","[0.4318744901003837, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ethereal,1696541111.3616483,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.5451010428620068,"(0, 0.5185542785299699)","[0.2146594444363301, 0.4464285671710968]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541557.5005906,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541565.4582798,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541565.47221,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(-1, 1e-12)","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541573.450302,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9999999999989999,"(-1, 1e-12)","[0.44163563671216066, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541581.4467041,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9999999999989999,"(-1, 1e-12)","[0.45170951178621777, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541589.4707904,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9999999999989999,"(-1, 1e-12)","[0.46179960342616416, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541597.4535131,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9999999999989999,"(-1, 1e-12)","[0.1732856571205836, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541605.4588957,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.9999999999989999,"(-1, 1e-12)","[0.44721571137493854, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541613.4603977,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"(-1, 1e-12)","[0.448810237251452, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541621.450344,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",1.0,"(-1, 0.17159603745587348)","[0.11554322343735345, 0.5]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541629.4717216,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.8535365160260399,"(-1, 0.17159603745587348)","[0.3893471095687224, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541637.4683928,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.8535365160260399,"(-1, 0.17159603745587348)","[0.45227189227557685, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541711.3013096,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541719.2769406,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541727.261291,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.37291709327491246, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541735.264574,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4516243305014602, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541743.2679303,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.45601830544056776, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Zenith,1696541751.2665124,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4552848220919768, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541811.8386712,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.5, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541819.7885609,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.0, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541827.7882564,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.19838411748433277, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541835.7934082,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.43614089145954216, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541843.7871535,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.4471939245976682, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541851.7946775,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=5, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.43515201497817824, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541859.7786477,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=7, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.43535753001386973, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541867.794713,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=1, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.44242742944637337, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
Ascendant,1696541875.805415,"('pic_rate', rcl_interfaces.msg.ParameterValue(type=2, bool_value=False, integer_value=3, double_value=0.0, string_value='', byte_array_value=[], bool_array_value=[], integer_array_value=[], double_array_value=[], string_array_value=[]))",0.0,"[0, 1e-12]","[0.44114064825585725, 0.0]",UCB,"{'epsilon': '1.0', 'decay_rate': '1.09'}"
